Filename,Landmark_0_x,Landmark_0_y,Landmark_0_z,Landmark_1_x,Landmark_1_y,Landmark_1_z,Landmark_2_x,Landmark_2_y,Landmark_2_z,Landmark_3_x,Landmark_3_y,Landmark_3_z,Landmark_4_x,Landmark_4_y,Landmark_4_z,Landmark_5_x,Landmark_5_y,Landmark_5_z,Landmark_6_x,Landmark_6_y,Landmark_6_z,Landmark_7_x,Landmark_7_y,Landmark_7_z,Landmark_8_x,Landmark_8_y,Landmark_8_z,Landmark_9_x,Landmark_9_y,Landmark_9_z,Landmark_10_x,Landmark_10_y,Landmark_10_z,Landmark_11_x,Landmark_11_y,Landmark_11_z,Landmark_12_x,Landmark_12_y,Landmark_12_z,Landmark_13_x,Landmark_13_y,Landmark_13_z,Landmark_14_x,Landmark_14_y,Landmark_14_z,Landmark_15_x,Landmark_15_y,Landmark_15_z,Landmark_16_x,Landmark_16_y,Landmark_16_z,Landmark_17_x,Landmark_17_y,Landmark_17_z,Landmark_18_x,Landmark_18_y,Landmark_18_z,Landmark_19_x,Landmark_19_y,Landmark_19_z,Landmark_20_x,Landmark_20_y,Landmark_20_z,Landmark_21_x,Landmark_21_y,Landmark_21_z,Landmark_22_x,Landmark_22_y,Landmark_22_z,Landmark_23_x,Landmark_23_y,Landmark_23_z,Landmark_24_x,Landmark_24_y,Landmark_24_z,Landmark_25_x,Landmark_25_y,Landmark_25_z,Landmark_26_x,Landmark_26_y,Landmark_26_z,Landmark_27_x,Landmark_27_y,Landmark_27_z,Landmark_28_x,Landmark_28_y,Landmark_28_z,Landmark_29_x,Landmark_29_y,Landmark_29_z,Landmark_30_x,Landmark_30_y,Landmark_30_z,Landmark_31_x,Landmark_31_y,Landmark_31_z,Landmark_32_x,Landmark_32_y,Landmark_32_z
1.png,0.5005420446395874,0.2272869050502777,0.13079626858234406,0.5092267394065857,0.2170480191707611,0.0757046565413475,0.51011723279953,0.2164338380098343,0.07558061182498932,0.5110679864883423,0.2159474641084671,0.07553806155920029,0.511764407157898,0.21758441627025604,0.13759315013885498,0.5142518877983093,0.2173176109790802,0.13763602077960968,0.5167725086212158,0.21714766323566437,0.13756264746189117,0.5255098342895508,0.21782512962818146,-0.0757339745759964,0.5329689383506775,0.22032853960990906,0.2045646607875824,0.5020828247070312,0.2343200147151947,0.08452592045068741,0.5056096315383911,0.23526214063167572,0.16510406136512756,0.5176657438278198,0.25421029329299927,-0.27871808409690857,0.5848325490951538,0.29865866899490356,0.37864452600479126,0.4527241885662079,0.30657580494880676,-0.38289985060691833,0.6275387406349182,0.3704536557197571,0.5964609384536743,0.3425024151802063,0.3203086256980896,-0.26508763432502747,0.5483332276344299,0.41786786913871765,0.687937319278717,0.31968507170677185,0.3254695534706116,-0.2968745529651642,0.5391983985900879,0.4244174659252167,0.7167474031448364,0.31912946701049805,0.3229711651802063,-0.28591203689575195,0.5303107500076294,0.4184896945953369,0.6615484356880188,0.3296099901199341,0.32311901450157166,-0.2531040906906128,0.5318205952644348,0.41684281826019287,0.6643723845481873,0.5202819108963013,0.4752129316329956,-0.19807930290699005,0.5191723704338074,0.4763265550136566,0.19761501252651215,0.527100682258606,0.6282010078430176,-0.36020419001579285,0.3323860764503479,0.5047124624252319,0.07027146965265274,0.5544170141220093,0.7783247232437134,-0.28660279512405396,0.3724697530269623,0.6421704888343811,0.2541040778160095,0.5639433264732361,0.7783030867576599,-0.2829349935054779,0.41010069847106934,0.6673257350921631,0.2693312466144562,0.5234919190406799,0.7815200686454773,-0.4403665065765381,0.32931625843048096,0.6990549564361572,0.2156936079263687
10.png,0.5544377565383911,0.20487681031227112,-0.024951552972197533,0.5679904818534851,0.1955500841140747,-0.05715914070606232,0.5712683200836182,0.19572624564170837,-0.05713189020752907,0.5749688148498535,0.1958491951227188,-0.05705282464623451,0.5649659633636475,0.19543412327766418,0.003599798073992133,0.565798819065094,0.1956193596124649,0.003547989297658205,0.5668835043907166,0.1957416832447052,0.0034128224942833185,0.5978320240974426,0.20286241173744202,-0.1213272288441658,0.5887954235076904,0.20376618206501007,0.15574172139167786,0.5622676014900208,0.21743640303611755,-0.043186258524656296,0.5562543869018555,0.21731768548488617,0.036434777081012726,0.6334906816482544,0.25456830859184265,-0.2836238741874695,0.573483407497406,0.2823612093925476,0.36204367876052856,0.5034003853797913,0.2152242809534073,-0.39663681387901306,0.4409255385398865,0.2862393856048584,0.440787136554718,0.4257180392742157,0.16434723138809204,-0.2050238698720932,0.44400525093078613,0.1930922269821167,0.32666295766830444,0.4018247127532959,0.14408588409423828,-0.2388177514076233,0.4403882324695587,0.1696697473526001,0.28286728262901306,0.41566216945648193,0.14541423320770264,-0.23873969912528992,0.44973066449165344,0.16826662421226501,0.2901284396648407,0.422593891620636,0.15286558866500854,-0.20105354487895966,0.4514780044555664,0.17576465010643005,0.3150816857814789,0.5768892765045166,0.4779759347438812,-0.21130524575710297,0.543860673904419,0.47168421745300293,0.2109513282775879,0.43870311975479126,0.6067140102386475,-0.22793136537075043,0.4241429567337036,0.5763760209083557,0.08724389225244522,0.48202329874038696,0.7476078867912292,-0.09200280904769897,0.4610826075077057,0.7408695816993713,0.20081272721290588,0.5174802541732788,0.7611557841300964,-0.08070774376392365,0.493513286113739,0.7676008939743042,0.20660445094108582,0.38551798462867737,0.8115159869194031,-0.19625800848007202,0.36354467272758484,0.7853364944458008,0.1246907114982605
11.png,0.5825315713882446,0.14830824732780457,-0.023432297632098198,0.6021358966827393,0.139888197183609,-0.0776628628373146,0.6041272282600403,0.14053264260292053,-0.07769239693880081,0.6062290072441101,0.14119470119476318,-0.0777943804860115,0.6043887734413147,0.1386120319366455,-0.002421888755634427,0.6077823042869568,0.13841503858566284,-0.0023838661145418882,0.6112643480300903,0.13829094171524048,-0.002447343897074461,0.6276402473449707,0.15181288123130798,-0.20202267169952393,0.6314248442649841,0.14877289533615112,0.13128414750099182,0.581355631351471,0.16075780987739563,-0.062392156571149826,0.5825909972190857,0.16033485531806946,0.03344837576150894,0.6235871911048889,0.22024133801460266,-0.39478805661201477,0.6069981455802917,0.22637006640434265,0.35995906591415405,0.45333829522132874,0.2581660747528076,-0.3100675046443939,0.4748620390892029,0.2441665679216385,0.5101630687713623,0.4940919876098633,0.18820834159851074,0.15493324398994446,0.4700964689254761,0.15134763717651367,0.573096752166748,0.4824976325035095,0.1601470708847046,0.1719830483198166,0.4504678249359131,0.13222932815551758,0.5822766423225403,0.511430561542511,0.15579044818878174,0.1359586864709854,0.46014076471328735,0.13140466809272766,0.5829749703407288,0.5127253532409668,0.16524413228034973,0.15619464218616486,0.4653460383415222,0.1410701870918274,0.5657774209976196,0.5932666063308716,0.4539332985877991,-0.2272455096244812,0.5474299788475037,0.43279939889907837,0.22743380069732666,0.5610495209693909,0.6298273205757141,-0.3473818600177765,0.29442524909973145,0.4262330234050751,0.1572960913181305,0.5785622596740723,0.8011908531188965,-0.19069628417491913,0.3469729423522949,0.572969913482666,0.4729153513908386,0.5843166708946228,0.8076081871986389,-0.18040043115615845,0.3768462538719177,0.5929921865463257,0.49892017245292664,0.5515875220298767,0.8040742874145508,-0.3626594543457031,0.2614060640335083,0.6251290440559387,0.4712718427181244
12.png,0.45244351029396057,0.17354390025138855,-0.028401851654052734,0.4760306775569916,0.16887322068214417,-0.0692015215754509,0.478937566280365,0.16983866691589355,-0.06922391057014465,0.4822642505168915,0.17097273468971252,-0.06926695257425308,0.4755409359931946,0.16826382279396057,0.006343697663396597,0.47773951292037964,0.16868454217910767,0.006379393860697746,0.4801473021507263,0.1691456139087677,0.006354356184601784,0.5020120739936829,0.18689435720443726,-0.15315492451190948,0.4974934160709381,0.1832764744758606,0.18441130220890045,0.44707074761390686,0.18630221486091614,-0.05587063729763031,0.4452969431877136,0.18615803122520447,0.04145254194736481,0.4815792739391327,0.23775985836982727,-0.3457297384738922,0.4159036874771118,0.2631440758705139,0.411126047372818,0.2877688407897949,0.23910166323184967,-0.390689492225647,0.250753790140152,0.2782857418060303,0.4114110469818115,0.29210203886032104,0.16879159212112427,-0.14134694635868073,0.24199973046779633,0.1919485628604889,0.22199584543704987,0.3016622066497803,0.14067566394805908,-0.17549364268779755,0.25220534205436707,0.15714481472969055,0.19550564885139465,0.3361966609954834,0.14877456426620483,-0.1980743259191513,0.27378737926483154,0.14831894636154175,0.20521429181098938,0.33021828532218933,0.15984466671943665,-0.14475324749946594,0.273379921913147,0.1683579981327057,0.2108050435781479,0.454988032579422,0.4796109199523926,-0.2166633903980255,0.3938797414302826,0.46418121457099915,0.21696899831295013,0.47216203808784485,0.6707755327224731,-0.3162962794303894,0.1483994424343109,0.4883401095867157,0.11915629357099533,0.4877294600009918,0.8504821062088013,-0.27264514565467834,0.29790186882019043,0.6253669857978821,0.40430766344070435,0.5056954026222229,0.863844633102417,-0.27767395973205566,0.33875226974487305,0.6381981372833252,0.42883598804473877,0.40902096033096313,0.865524411201477,-0.5263844728469849,0.2356889396905899,0.68546462059021,0.3744302988052368
13.png,0.6517534852027893,0.239874929189682,-0.017850587144494057,0.6692028641700745,0.23114976286888123,-0.04828375577926636,0.6724759340286255,0.23224441707134247,-0.048281826078891754,0.6758325099945068,0.23341631889343262,-0.04824094474315643,0.6669913530349731,0.23012390732765198,0.011018228717148304,0.668576717376709,0.23060175776481628,0.010996758006513119,0.6703124046325684,0.23121196031570435,0.010803627781569958,0.6997938752174377,0.247492253780365,-0.12224699556827545,0.6913157105445862,0.24373850226402283,0.1439100056886673,0.6546626687049866,0.2525542676448822,-0.041536662727594376,0.6509824395179749,0.25249579548835754,0.035225071012973785,0.7012845277786255,0.29154759645462036,-0.3113633394241333,0.6599224805831909,0.30446258187294006,0.3155704438686371,0.5727584958076477,0.2767249345779419,-0.45330601930618286,0.5600945949554443,0.2541630268096924,0.4211607277393341,0.4974548816680908,0.20722898840904236,-0.4134553074836731,0.508934497833252,0.16097740828990936,0.22505468130111694,0.48158472776412964,0.1895940601825714,-0.466183602809906,0.4754188060760498,0.15795740485191345,0.20158876478672028,0.4953470230102539,0.1843993365764618,-0.4580196142196655,0.4899483025074005,0.1329963207244873,0.16519665718078613,0.4977080225944519,0.19519706070423126,-0.4086172580718994,0.4973143935203552,0.13998833298683167,0.19901561737060547,0.6878364682197571,0.5172783136367798,-0.2082785665988922,0.6343778371810913,0.5013400912284851,0.20799462497234344,0.6713123321533203,0.6873449683189392,-0.38981398940086365,0.44437476992607117,0.4872227907180786,0.15034060180187225,0.6858668327331543,0.8717979788780212,-0.4535425305366516,0.38707804679870605,0.6189153790473938,0.3508988618850708,0.6983078122138977,0.8913437128067017,-0.4684005379676819,0.4020735025405884,0.6437063217163086,0.3646245300769806,0.6417821645736694,0.911948025226593,-0.6865088939666748,0.27679285407066345,0.6440020799636841,0.3311315178871155
14.png,0.6106916069984436,0.21405789256095886,-0.08586643636226654,0.6278254389762878,0.2061416506767273,-0.11363419890403748,0.6318223476409912,0.20694920420646667,-0.11366326361894608,0.6362419724464417,0.20798256993293762,-0.11371553689241409,0.6233126521110535,0.20569390058517456,-0.053019773215055466,0.623692512512207,0.20619699358940125,-0.052995529025793076,0.624131977558136,0.20674169063568115,-0.05308351293206215,0.657438337802887,0.2187356948852539,-0.17191217839717865,0.6400678157806396,0.21493229269981384,0.10249396413564682,0.6138149499893188,0.22723698616027832,-0.10462803393602371,0.6074599623680115,0.22709700465202332,-0.02588777244091034,0.6469213962554932,0.28571295738220215,-0.36582493782043457,0.6108402609825134,0.2823564410209656,0.29478588700294495,0.540535032749176,0.2339431643486023,-0.5009799599647522,0.5137820839881897,0.21287712454795837,0.4325588643550873,0.509816586971283,0.17925480008125305,-0.41097086668014526,0.46294161677360535,0.11307305097579956,0.3678392469882965,0.5113989114761353,0.15853853523731232,-0.45510050654411316,0.44405561685562134,0.08894208073616028,0.344382107257843,0.5261812806129456,0.155446857213974,-0.4658638536930084,0.4421449303627014,0.08391755819320679,0.3250589370727539,0.5280748605728149,0.1637929379940033,-0.41391581296920776,0.4478117823600769,0.09075513482093811,0.3458107113838196,0.6034538745880127,0.5212963223457336,-0.2264208048582077,0.5422962307929993,0.5022091269493103,0.22635239362716675,0.5812531113624573,0.6910430192947388,-0.33551621437072754,0.36293038725852966,0.5097219347953796,0.20931027829647064,0.59345543384552,0.8863503932952881,-0.3613035976886749,0.37513402104377747,0.6573385000228882,0.4903815686702728,0.6082701683044434,0.906470537185669,-0.3731001913547516,0.4012010097503662,0.6824910640716553,0.5118520259857178,0.5325907468795776,0.9460016489028931,-0.6124488115310669,0.30063360929489136,0.7092363834381104,0.4655042290687561
15.png,0.5988532900810242,0.22560156881809235,0.047274962067604065,0.6142177581787109,0.2159477174282074,-0.00728243961930275,0.6153297424316406,0.21648508310317993,-0.007305288687348366,0.6170682311058044,0.21705618500709534,-0.007382881361991167,0.6153624057769775,0.2156696319580078,0.06652044504880905,0.6173530220985413,0.2162257730960846,0.06659167259931564,0.6195278763771057,0.21694402396678925,0.0665537416934967,0.6350407004356384,0.23309332132339478,-0.13821941614151,0.641162097454071,0.23317095637321472,0.19335754215717316,0.5960378646850586,0.2382327914237976,0.004881684202700853,0.5966050028800964,0.23934006690979004,0.10013990104198456,0.5883457064628601,0.29253339767456055,-0.3377908170223236,0.5999444127082825,0.29992440342903137,0.39284050464630127,0.41044920682907104,0.24087661504745483,-0.29498234391212463,0.4799470007419586,0.24473005533218384,0.5364394187927246,0.4974493980407715,0.16966024041175842,0.11696727573871613,0.5125300288200378,0.16355475783348083,0.5963902473449707,0.5110251903533936,0.14838436245918274,0.11295859515666962,0.5278138518333435,0.1457127034664154,0.5850070714950562,0.537345826625824,0.1559273600578308,0.07515877485275269,0.545610249042511,0.1459149718284607,0.5841009020805359,0.5335704684257507,0.16218873858451843,0.11122766882181168,0.5441524982452393,0.1550695300102234,0.5818360447883606,0.5335066318511963,0.525352418422699,-0.2232941836118698,0.49445056915283203,0.5124807953834534,0.22309091687202454,0.5715485215187073,0.7101583480834961,-0.31354817748069763,0.19964191317558289,0.5259609222412109,0.0919070765376091,0.5768906474113464,0.8902504444122314,-0.3203340470790863,0.1664353907108307,0.6839703917503357,0.20497900247573853,0.5990633368492126,0.9111260175704956,-0.3258301615715027,0.17319583892822266,0.7184883952140808,0.2116553783416748,0.4857856035232544,0.944802463054657,-0.5220217108726501,0.0248834490776062,0.6876776814460754,0.17724615335464478
16.png,0.5305480360984802,0.19762299954891205,0.10144077986478806,0.5437047481536865,0.18837544322013855,0.05931689217686653,0.5468913912773132,0.188734233379364,0.05939675122499466,0.5505585670471191,0.18915721774101257,0.05933751165866852,0.5403392910957336,0.1879977285861969,0.13361971080303192,0.5408438444137573,0.18807843327522278,0.13365525007247925,0.5415788888931274,0.1882111132144928,0.13351261615753174,0.5745739936828613,0.19939443469047546,-0.04396896809339523,0.562054455280304,0.1985965073108673,0.2831648886203766,0.5349739789962769,0.20935872197151184,0.06653677672147751,0.5300209522247314,0.20965471863746643,0.16127827763557434,0.5859842896461487,0.24111831188201904,-0.25986993312835693,0.5078727006912231,0.28702062368392944,0.5367527008056641,0.4124842882156372,0.24517911672592163,-0.2623356282711029,0.33888256549835205,0.3118857443332672,0.7126169204711914,0.39994895458221436,0.18931668996810913,0.038401830941438675,0.3408104479312897,0.2120005488395691,0.7747296094894409,0.4038395285606384,0.165885329246521,0.0423554964363575,0.3440501093864441,0.18515491485595703,0.7785888910293579,0.4491797089576721,0.1632997691631317,0.004192274995148182,0.37839555740356445,0.17894116044044495,0.8290989995002747,0.4348204731941223,0.1736333668231964,0.03322217985987663,0.38088011741638184,0.186163067817688,0.7834592461585999,0.5895957946777344,0.4938482642173767,-0.23902127146720886,0.5303064584732056,0.4892900884151459,0.23940052092075348,0.516069233417511,0.6966546177864075,-0.32246512174606323,0.24152742326259613,0.5040834546089172,0.15981809794902802,0.5554149150848389,0.8809682130813599,-0.34788861870765686,0.4224920868873596,0.630088746547699,0.42162373661994934,0.5807559490203857,0.9090138673782349,-0.35827550292015076,0.4819369316101074,0.6473932266235352,0.4440298080444336,0.43111133575439453,0.9351614713668823,-0.5718132853507996,0.3565925061702728,0.7042929530143738,0.44163939356803894
17.png,0.5365073680877686,0.19012130796909332,0.086344875395298,0.560329794883728,0.17959606647491455,0.040208861231803894,0.5620242953300476,0.1805168092250824,0.040193505585193634,0.5639505982398987,0.18149441480636597,0.04011259973049164,0.5627598762512207,0.17867809534072876,0.11180469393730164,0.5658460855484009,0.17904189229011536,0.11180908977985382,0.5690488815307617,0.17947396636009216,0.11170101165771484,0.5819649696350098,0.1968061327934265,-0.07359542697668076,0.5860468745231628,0.19306209683418274,0.23901322484016418,0.533117413520813,0.20425432920455933,0.052750129252672195,0.5337445735931396,0.20511206984519958,0.14238205552101135,0.5634385943412781,0.2575320899486542,-0.2843278646469116,0.5786513686180115,0.27251946926116943,0.4716482162475586,0.38988035917282104,0.23988667130470276,-0.3121182322502136,0.4465038776397705,0.2565529942512512,0.6638493537902832,0.38200294971466064,0.1527433693408966,0.00319778174161911,0.4031761884689331,0.17149776220321655,0.6677038669586182,0.3758332133293152,0.1341921091079712,-0.019700059667229652,0.3966493606567383,0.14680412411689758,0.6725065112113953,0.3932659924030304,0.13248565793037415,-0.030022965744137764,0.4055154323577881,0.14327549934387207,0.64447420835495,0.3962932229042053,0.13754233717918396,0.009218307211995125,0.4067966938018799,0.15157300233840942,0.6499759554862976,0.5108165740966797,0.48614925146102905,-0.22186510264873505,0.5256726741790771,0.4969007968902588,0.22163519263267517,0.23943589627742767,0.4827335476875305,-0.12729066610336304,0.4964999854564667,0.6900936365127563,0.1200861930847168,0.28993138670921326,0.6563165187835693,0.17668142914772034,0.5279885530471802,0.8792294859886169,0.11629167944192886,0.31994640827178955,0.6823371648788452,0.21330201625823975,0.5594221353530884,0.9044424891471863,0.11532968282699585,0.2056068480014801,0.7094043493270874,0.2594534158706665,0.4693133533000946,0.9232748746871948,0.062256794422864914
